mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6646499156951904,0.06519553110282797,0.05519852638244629,0.012838918620680248,0.01,{'C': 0.01},0.7105978260869565,0.7133152173913043,0.7228260869565217,0.7092391304347826,0.7105978260869565,0.7133152173913043,0.0049363864468980785,5
0.5994990348815918,0.1250203704723786,0.07369370460510254,0.0076039777883046625,0.1,{'C': 0.1},0.8953804347826086,0.8953804347826086,0.8940217391304348,0.8777173913043478,0.8831521739130435,0.8891304347826086,0.007321844339841026,4
0.5898473262786865,0.11706236811795284,0.057047271728515626,0.013229333113960415,1.0,{'C': 1},0.9116847826086957,0.9089673913043478,0.9035326086956522,0.8940217391304348,0.8940217391304348,0.902445652173913,0.007362074556600023,3
0.5951330661773682,0.17282896390855218,0.028658723831176756,0.00803534139136614,10.0,{'C': 10},0.9089673913043478,0.9144021739130435,0.90625,0.9130434782608695,0.90625,0.9097826086956522,0.003394020651303464,2
1.6525365352630614,0.15204183080473074,0.016881942749023438,0.002027549585173129,100.0,{'C': 100},0.9157608695652174,0.9225543478260869,0.9116847826086957,0.9103260869565217,0.9103260869565217,0.9141304347826086,0.0046593554889897285,1
