mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.7878182411193848,0.2501214284291313,0.08411011695861817,0.0243689558167847,0.01,{'C': 0.01},0.6059782608695652,0.6059782608695652,0.6059782608695652,0.6059782608695652,0.6059782608695652,0.6059782608695652,0.0,5
1.8882024765014649,0.16840372564638653,0.0696784496307373,0.02926416428833937,0.1,{'C': 0.1},0.6290760869565217,0.6358695652173914,0.6331521739130435,0.626358695652174,0.6277173913043478,0.6304347826086956,0.0035430447854362334,4
2.100995683670044,0.16808441854512643,0.06684384346008301,0.024901290322267924,1.0,{'C': 1},0.8410326086956522,0.811141304347826,0.8016304347826086,0.7907608695652174,0.7975543478260869,0.8084239130434782,0.01758973079639378,1
0.8501201629638672,0.465696228342051,0.04326443672180176,0.01090222616934466,10.0,{'C': 10},0.8410326086956522,0.811141304347826,0.8016304347826086,0.7907608695652174,0.7975543478260869,0.8084239130434782,0.01758973079639378,1
0.5237972736358643,0.08821673407050434,0.031552886962890624,0.0021439770839587553,100.0,{'C': 100},0.8410326086956522,0.811141304347826,0.8016304347826086,0.7907608695652174,0.7975543478260869,0.8084239130434782,0.01758973079639378,1
