mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5841081619262696,0.08687662585644715,0.05081624984741211,0.008797543789241247,0.01,{'C': 0.01},0.7105978260869565,0.7133152173913043,0.7228260869565217,0.7092391304347826,0.7105978260869565,0.7133152173913043,0.0049363864468980785,5
0.4059275150299072,0.10330782359645176,0.044315433502197264,0.004368762067463091,0.1,{'C': 0.1},0.8953804347826086,0.8953804347826086,0.8940217391304348,0.8777173913043478,0.8831521739130435,0.8891304347826086,0.007321844339841026,4
0.47245054244995116,0.08151996532399351,0.04761171340942383,0.010297037923096213,1.0,{'C': 1},0.9116847826086957,0.9089673913043478,0.9035326086956522,0.8940217391304348,0.8940217391304348,0.902445652173913,0.007362074556600023,3
0.5307400226593018,0.1205908248366581,0.027480936050415038,0.00398429440309989,10.0,{'C': 10},0.9089673913043478,0.9144021739130435,0.90625,0.9130434782608695,0.90625,0.9097826086956522,0.003394020651303464,2
1.5811123847961426,0.165300877364465,0.018814468383789064,0.003257043092713546,100.0,{'C': 100},0.9157608695652174,0.9225543478260869,0.9116847826086957,0.9103260869565217,0.9103260869565217,0.9141304347826086,0.0046593554889897285,1
